Junction,time_obj,Vehicles,Rain,Temp Max,Temp Min,Event Name,TimeStamp,hour,day_of_week,month,is_weekend,is_special_event,vehicles_lag_1,vehicles_lag_2,vehicles_lag_3,Vehicles_scaled,Rain_scaled,Temp Max_scaled,Temp Min_scaled
3,2016-12-12 09:00:00,7,0.0,26.84341049,16.79135513,No Event,09:00:00,9,0,12,0,0,8.0,10.0,7.0,-0.7617311756682037,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 10:00:00,12,0.0,26.84341049,16.79135513,No Event,10:00:00,10,0,12,0,0,7.0,8.0,10.0,-0.520801794732817,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 11:00:00,19,0.0,26.84341049,16.79135513,No Event,11:00:00,11,0,12,0,0,12.0,7.0,8.0,-0.1835006614232754,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 12:00:00,17,0.0,26.84341049,16.79135513,No Event,12:00:00,12,0,12,0,0,19.0,12.0,7.0,-0.2798724137974301,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 13:00:00,9,0.0,26.84341049,16.79135513,No Event,13:00:00,13,0,12,0,0,17.0,19.0,12.0,-0.665359423294049,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 14:00:00,13,0.0,26.84341049,16.79135513,No Event,14:00:00,14,0,12,0,0,9.0,17.0,19.0,-0.4726159185457396,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 15:00:00,19,0.0,26.84341049,16.79135513,No Event,15:00:00,15,0,12,0,0,13.0,9.0,17.0,-0.1835006614232754,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 16:00:00,17,0.0,26.84341049,16.79135513,No Event,16:00:00,16,0,12,0,0,19.0,13.0,9.0,-0.2798724137974301,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 17:00:00,18,0.0,26.84341049,16.79135513,No Event,17:00:00,17,0,12,0,0,17.0,19.0,13.0,-0.23168653761035277,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 18:00:00,17,0.0,26.84341049,16.79135513,No Event,18:00:00,18,0,12,0,0,18.0,17.0,19.0,-0.2798724137974301,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 19:00:00,18,0.0,26.84341049,16.79135513,No Event,19:00:00,19,0,12,0,0,17.0,18.0,17.0,-0.23168653761035277,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 20:00:00,14,0.0,26.84341049,16.79135513,No Event,20:00:00,20,0,12,0,0,18.0,17.0,18.0,-0.4244300423586622,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 21:00:00,15,0.0,26.84341049,16.79135513,No Event,21:00:00,21,0,12,0,0,14.0,18.0,17.0,-0.37624416617158485,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 22:00:00,12,0.0,26.84341049,16.79135513,No Event,22:00:00,22,0,12,0,0,15.0,14.0,18.0,-0.520801794732817,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-12 23:00:00,16,0.0,26.84341049,16.79135513,No Event,23:00:00,23,0,12,0,0,12.0,15.0,14.0,-0.3280582899845075,-0.32127829975269956,-1.4114788338255246,-1.144627498718042
3,2016-12-13 00:00:00,11,41.45643997,23.21842957,17.96448326,No Event,00:00:00,0,1,12,0,0,16.0,12.0,15.0,-0.5689876709198943,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 01:00:00,8,41.45643997,23.21842957,17.96448326,No Event,01:00:00,1,1,12,0,0,11.0,16.0,12.0,-0.7135452994811263,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 02:00:00,11,41.45643997,23.21842957,17.96448326,No Event,02:00:00,2,1,12,0,0,8.0,11.0,16.0,-0.5689876709198943,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 03:00:00,7,41.45643997,23.21842957,17.96448326,No Event,03:00:00,3,1,12,0,0,11.0,8.0,11.0,-0.7617311756682037,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 04:00:00,7,41.45643997,23.21842957,17.96448326,No Event,04:00:00,4,1,12,0,0,7.0,11.0,8.0,-0.7617311756682037,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 05:00:00,6,41.45643997,23.21842957,17.96448326,No Event,05:00:00,5,1,12,0,0,7.0,7.0,11.0,-0.8099170518552811,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 06:00:00,5,41.45643997,23.21842957,17.96448326,No Event,06:00:00,6,1,12,0,0,6.0,7.0,7.0,-0.8581029280423584,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 07:00:00,5,41.45643997,23.21842957,17.96448326,No Event,07:00:00,7,1,12,0,0,5.0,6.0,7.0,-0.8581029280423584,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 08:00:00,5,41.45643997,23.21842957,17.96448326,No Event,08:00:00,8,1,12,0,0,5.0,5.0,6.0,-0.8581029280423584,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 09:00:00,8,41.45643997,23.21842957,17.96448326,No Event,09:00:00,9,1,12,0,0,5.0,5.0,5.0,-0.7135452994811263,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 10:00:00,8,41.45643997,23.21842957,17.96448326,No Event,10:00:00,10,1,12,0,0,8.0,5.0,5.0,-0.7135452994811263,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 11:00:00,14,41.45643997,23.21842957,17.96448326,No Event,11:00:00,11,1,12,0,0,8.0,8.0,5.0,-0.4244300423586622,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 12:00:00,16,41.45643997,23.21842957,17.96448326,No Event,12:00:00,12,1,12,0,0,14.0,8.0,8.0,-0.3280582899845075,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 13:00:00,16,41.45643997,23.21842957,17.96448326,No Event,13:00:00,13,1,12,0,0,16.0,14.0,8.0,-0.3280582899845075,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 14:00:00,17,41.45643997,23.21842957,17.96448326,No Event,14:00:00,14,1,12,0,0,16.0,16.0,14.0,-0.2798724137974301,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 15:00:00,15,41.45643997,23.21842957,17.96448326,No Event,15:00:00,15,1,12,0,0,17.0,16.0,16.0,-0.37624416617158485,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 16:00:00,15,41.45643997,23.21842957,17.96448326,No Event,16:00:00,16,1,12,0,0,15.0,17.0,16.0,-0.37624416617158485,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 17:00:00,17,41.45643997,23.21842957,17.96448326,No Event,17:00:00,17,1,12,0,0,15.0,15.0,17.0,-0.2798724137974301,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 18:00:00,14,41.45643997,23.21842957,17.96448326,No Event,18:00:00,18,1,12,0,0,17.0,15.0,15.0,-0.4244300423586622,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 19:00:00,13,41.45643997,23.21842957,17.96448326,No Event,19:00:00,19,1,12,0,0,14.0,17.0,15.0,-0.4726159185457396,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 20:00:00,18,41.45643997,23.21842957,17.96448326,No Event,20:00:00,20,1,12,0,0,13.0,14.0,17.0,-0.23168653761035277,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 21:00:00,10,41.45643997,23.21842957,17.96448326,No Event,21:00:00,21,1,12,0,0,18.0,13.0,14.0,-0.6171735471069717,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 22:00:00,13,41.45643997,23.21842957,17.96448326,No Event,22:00:00,22,1,12,0,0,10.0,18.0,13.0,-0.4726159185457396,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-13 23:00:00,15,41.45643997,23.21842957,17.96448326,No Event,23:00:00,23,1,12,0,0,13.0,10.0,18.0,-0.37624416617158485,5.903484960238717,-2.513022416142396,-0.7076449212273215
3,2016-12-14 00:00:00,12,2.449742317,25.12221336,19.25593185,No Event,00:00:00,0,2,12,0,0,15.0,13.0,10.0,-0.520801794732817,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 01:00:00,9,2.449742317,25.12221336,19.25593185,No Event,01:00:00,1,2,12,0,0,12.0,15.0,13.0,-0.665359423294049,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 02:00:00,8,2.449742317,25.12221336,19.25593185,No Event,02:00:00,2,2,12,0,0,9.0,12.0,15.0,-0.7135452994811263,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 03:00:00,9,2.449742317,25.12221336,19.25593185,No Event,03:00:00,3,2,12,0,0,8.0,9.0,12.0,-0.665359423294049,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 04:00:00,4,2.449742317,25.12221336,19.25593185,No Event,04:00:00,4,2,12,0,0,9.0,8.0,9.0,-0.9062888042294358,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 05:00:00,4,2.449742317,25.12221336,19.25593185,No Event,05:00:00,5,2,12,0,0,4.0,9.0,8.0,-0.9062888042294358,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 06:00:00,8,2.449742317,25.12221336,19.25593185,No Event,06:00:00,6,2,12,0,0,4.0,4.0,9.0,-0.7135452994811263,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 07:00:00,10,2.449742317,25.12221336,19.25593185,No Event,07:00:00,7,2,12,0,0,8.0,4.0,4.0,-0.6171735471069717,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 08:00:00,10,2.449742317,25.12221336,19.25593185,No Event,08:00:00,8,2,12,0,0,10.0,8.0,4.0,-0.6171735471069717,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 09:00:00,9,2.449742317,25.12221336,19.25593185,No Event,09:00:00,9,2,12,0,0,10.0,10.0,8.0,-0.665359423294049,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 10:00:00,8,2.449742317,25.12221336,19.25593185,No Event,10:00:00,10,2,12,0,0,9.0,10.0,10.0,-0.7135452994811263,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 11:00:00,14,2.449742317,25.12221336,19.25593185,No Event,11:00:00,11,2,12,0,0,8.0,9.0,10.0,-0.4244300423586622,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 12:00:00,18,2.449742317,25.12221336,19.25593185,No Event,12:00:00,12,2,12,0,0,14.0,8.0,9.0,-0.23168653761035277,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 13:00:00,19,2.449742317,25.12221336,19.25593185,No Event,13:00:00,13,2,12,0,0,18.0,14.0,8.0,-0.1835006614232754,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 14:00:00,15,2.449742317,25.12221336,19.25593185,No Event,14:00:00,14,2,12,0,0,19.0,18.0,14.0,-0.37624416617158485,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 15:00:00,13,2.449742317,25.12221336,19.25593185,No Event,15:00:00,15,2,12,0,0,15.0,19.0,18.0,-0.4726159185457396,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 16:00:00,12,2.449742317,25.12221336,19.25593185,No Event,16:00:00,16,2,12,0,0,13.0,15.0,19.0,-0.520801794732817,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 17:00:00,41,2.449742317,25.12221336,19.25593185,No Event,17:00:00,17,2,12,0,0,12.0,13.0,15.0,0.8765886146924265,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 18:00:00,31,2.449742317,25.12221336,19.25593185,No Event,18:00:00,18,2,12,0,0,41.0,12.0,13.0,0.39472985282165296,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 19:00:00,32,2.449742317,25.12221336,19.25593185,No Event,19:00:00,19,2,12,0,0,31.0,41.0,12.0,0.4429157290087303,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 20:00:00,22,2.449742317,25.12221336,19.25593185,No Event,20:00:00,20,2,12,0,0,32.0,31.0,41.0,-0.038943032862043314,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 21:00:00,31,2.449742317,25.12221336,19.25593185,No Event,21:00:00,21,2,12,0,0,22.0,32.0,31.0,0.39472985282165296,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 22:00:00,79,2.449742317,25.12221336,19.25593185,No Event,22:00:00,22,2,12,0,0,31.0,22.0,32.0,2.707651909801366,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-14 23:00:00,54,2.449742317,25.12221336,19.25593185,No Event,23:00:00,23,2,12,0,0,79.0,31.0,22.0,1.5030050051244321,0.04655516550246591,-1.9345088012366962,-0.22658874405172588
3,2016-12-15 00:00:00,37,0.0,27.36005211,18.81617355,Startup Expo,00:00:00,0,3,12,0,1,54.0,79.0,31.0,0.6838451099441171,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 01:00:00,23,0.0,27.36005211,18.81617355,Startup Expo,01:00:00,1,3,12,0,1,37.0,54.0,79.0,0.009242843325034049,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 02:00:00,13,0.0,27.36005211,18.81617355,Startup Expo,02:00:00,2,3,12,0,1,23.0,37.0,54.0,-0.4726159185457396,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 03:00:00,12,0.0,27.36005211,18.81617355,Startup Expo,03:00:00,3,3,12,0,1,13.0,23.0,37.0,-0.520801794732817,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 04:00:00,9,0.0,27.36005211,18.81617355,Startup Expo,04:00:00,4,3,12,0,1,12.0,13.0,23.0,-0.665359423294049,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 05:00:00,7,0.0,27.36005211,18.81617355,Startup Expo,05:00:00,5,3,12,0,1,9.0,12.0,13.0,-0.7617311756682037,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 06:00:00,16,0.0,27.36005211,18.81617355,Startup Expo,06:00:00,6,3,12,0,1,7.0,9.0,12.0,-0.3280582899845075,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 07:00:00,15,0.0,27.36005211,18.81617355,Startup Expo,07:00:00,7,3,12,0,1,16.0,7.0,9.0,-0.37624416617158485,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 08:00:00,19,0.0,27.36005211,18.81617355,Startup Expo,08:00:00,8,3,12,0,1,15.0,16.0,7.0,-0.1835006614232754,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 09:00:00,29,0.0,27.36005211,18.81617355,Startup Expo,09:00:00,9,3,12,0,1,19.0,15.0,16.0,0.2983581004474982,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 10:00:00,30,0.0,27.36005211,18.81617355,Startup Expo,10:00:00,10,3,12,0,1,29.0,19.0,15.0,0.3465439766345756,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 11:00:00,35,0.0,27.36005211,18.81617355,Startup Expo,11:00:00,11,3,12,0,1,30.0,29.0,19.0,0.5874733575699623,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 12:00:00,33,0.0,27.36005211,18.81617355,Startup Expo,12:00:00,12,3,12,0,1,35.0,30.0,29.0,0.49110160519580764,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 13:00:00,28,0.0,27.36005211,18.81617355,Startup Expo,13:00:00,13,3,12,0,1,33.0,35.0,30.0,0.25017222426042085,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 14:00:00,27,0.0,27.36005211,18.81617355,Startup Expo,14:00:00,14,3,12,0,1,28.0,33.0,35.0,0.2019863480733435,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 15:00:00,26,0.0,27.36005211,18.81617355,Startup Expo,15:00:00,15,3,12,0,1,27.0,28.0,33.0,0.15380047188626614,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 16:00:00,28,0.0,27.36005211,18.81617355,Startup Expo,16:00:00,16,3,12,0,1,26.0,27.0,28.0,0.25017222426042085,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 17:00:00,25,0.0,27.36005211,18.81617355,Startup Expo,17:00:00,17,3,12,0,1,28.0,26.0,27.0,0.10561459569918877,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 18:00:00,26,0.0,27.36005211,18.81617355,Startup Expo,18:00:00,18,3,12,0,1,25.0,28.0,26.0,0.15380047188626614,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 19:00:00,21,0.0,27.36005211,18.81617355,Startup Expo,19:00:00,19,3,12,0,1,26.0,25.0,28.0,-0.08712890904912067,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 20:00:00,21,0.0,27.36005211,18.81617355,Startup Expo,20:00:00,20,3,12,0,1,21.0,26.0,25.0,-0.08712890904912067,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 21:00:00,22,0.0,27.36005211,18.81617355,Startup Expo,21:00:00,21,3,12,0,1,21.0,21.0,26.0,-0.038943032862043314,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 22:00:00,21,0.0,27.36005211,18.81617355,Startup Expo,22:00:00,22,3,12,0,1,22.0,21.0,21.0,-0.08712890904912067,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-15 23:00:00,22,0.0,27.36005211,18.81617355,Startup Expo,23:00:00,23,3,12,0,1,21.0,22.0,21.0,-0.038943032862043314,-0.32127829975269956,-1.2544840044930732,-0.3903958427758335
3,2016-12-16 00:00:00,19,0.0,27.36462402,18.14244461,No Event,00:00:00,0,4,12,0,0,22.0,21.0,22.0,-0.1835006614232754,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 01:00:00,9,0.0,27.36462402,18.14244461,No Event,01:00:00,1,4,12,0,0,19.0,22.0,21.0,-0.665359423294049,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 02:00:00,9,0.0,27.36462402,18.14244461,No Event,02:00:00,2,4,12,0,0,9.0,19.0,22.0,-0.665359423294049,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 03:00:00,8,0.0,27.36462402,18.14244461,No Event,03:00:00,3,4,12,0,0,9.0,9.0,19.0,-0.7135452994811263,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 04:00:00,5,0.0,27.36462402,18.14244461,No Event,04:00:00,4,4,12,0,0,8.0,9.0,9.0,-0.8581029280423584,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 05:00:00,7,0.0,27.36462402,18.14244461,No Event,05:00:00,5,4,12,0,0,5.0,8.0,9.0,-0.7617311756682037,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 06:00:00,4,0.0,27.36462402,18.14244461,No Event,06:00:00,6,4,12,0,0,7.0,5.0,8.0,-0.9062888042294358,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 07:00:00,11,0.0,27.36462402,18.14244461,No Event,07:00:00,7,4,12,0,0,4.0,7.0,5.0,-0.5689876709198943,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 08:00:00,12,0.0,27.36462402,18.14244461,No Event,08:00:00,8,4,12,0,0,11.0,4.0,7.0,-0.520801794732817,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 09:00:00,10,0.0,27.36462402,18.14244461,No Event,09:00:00,9,4,12,0,0,12.0,11.0,4.0,-0.6171735471069717,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 10:00:00,19,0.0,27.36462402,18.14244461,No Event,10:00:00,10,4,12,0,0,10.0,12.0,11.0,-0.1835006614232754,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 11:00:00,22,0.0,27.36462402,18.14244461,No Event,11:00:00,11,4,12,0,0,19.0,10.0,12.0,-0.038943032862043314,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 12:00:00,20,0.0,27.36462402,18.14244461,No Event,12:00:00,12,4,12,0,0,22.0,19.0,10.0,-0.13531478523619803,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 13:00:00,20,0.0,27.36462402,18.14244461,No Event,13:00:00,13,4,12,0,0,20.0,22.0,19.0,-0.13531478523619803,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 14:00:00,20,0.0,27.36462402,18.14244461,No Event,14:00:00,14,4,12,0,0,20.0,20.0,22.0,-0.13531478523619803,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 15:00:00,24,0.0,27.36462402,18.14244461,No Event,15:00:00,15,4,12,0,0,20.0,20.0,20.0,0.05742871951211141,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 16:00:00,20,0.0,27.36462402,18.14244461,No Event,16:00:00,16,4,12,0,0,24.0,20.0,20.0,-0.13531478523619803,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 17:00:00,16,0.0,27.36462402,18.14244461,No Event,17:00:00,17,4,12,0,0,20.0,24.0,20.0,-0.3280582899845075,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 18:00:00,21,0.0,27.36462402,18.14244461,No Event,18:00:00,18,4,12,0,0,16.0,20.0,24.0,-0.08712890904912067,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 19:00:00,14,0.0,27.36462402,18.14244461,No Event,19:00:00,19,4,12,0,0,21.0,16.0,20.0,-0.4244300423586622,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 20:00:00,14,0.0,27.36462402,18.14244461,No Event,20:00:00,20,4,12,0,0,14.0,21.0,16.0,-0.4244300423586622,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 21:00:00,18,0.0,27.36462402,18.14244461,No Event,21:00:00,21,4,12,0,0,14.0,14.0,21.0,-0.23168653761035277,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 22:00:00,15,0.0,27.36462402,18.14244461,No Event,22:00:00,22,4,12,0,0,18.0,14.0,14.0,-0.37624416617158485,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-16 23:00:00,14,0.0,27.36462402,18.14244461,No Event,23:00:00,23,4,12,0,0,15.0,18.0,14.0,-0.4244300423586622,-0.32127829975269956,-1.2530947121821416,-0.6413554789847876
3,2016-12-17 00:00:00,11,0.0,28.21862984,17.94552994,Bacardi EVC Bangalore,00:00:00,0,5,12,1,1,14.0,15.0,18.0,-0.5689876709198943,-0.32127829975269956,-0.9935831034197279,-0.7147049093171195
3,2016-12-17 01:00:00,10,0.0,28.21862984,17.94552994,Bacardi EVC Bangalore,01:00:00,1,5,12,1,1,11.0,14.0,15.0,-0.6171735471069717,-0.32127829975269956,-0.9935831034197279,-0.7147049093171195
3,2016-12-17 02:00:00,7,0.0,28.21862984,17.94552994,Bacardi EVC Bangalore,02:00:00,2,5,12,1,1,10.0,11.0,14.0,-0.7617311756682037,-0.32127829975269956,-0.9935831034197279,-0.7147049093171195
3,2016-12-17 03:00:00,7,0.0,28.21862984,17.94552994,Bacardi EVC Bangalore,03:00:00,3,5,12,1,1,7.0,10.0,11.0,-0.7617311756682037,-0.32127829975269956,-0.9935831034197279,-0.7147049093171195
3,2016-12-17 04:00:00,4,0.0,28.21862984,17.94552994,Bacardi EVC Bangalore,04:00:00,4,5,12,1,1,7.0,7.0,10.0,-0.9062888042294358,-0.32127829975269956,-0.9935831034197279,-0.7147049093171195
3,2016-12-17 05:00:00,6,0.0,28.21862984,17.94552994,Bacardi EVC Bangalore,05:00:00,5,5,12,1,1,4.0,7.0,7.0,-0.8099170518552811,-0.32127829975269956,-0.9935831034197279,-0.7147049093171195
3,2016-12-17 06:00:00,4,0.0,28.21862984,17.94552994,Bacardi EVC Bangalore,06:00:00,6,5,12,1,1,6.0,4.0,7.0,-0.9062888042294358,-0.32127829975269956,-0.9935831034197279,-0.7147049093171195
