_id,Date,Rain,Temp Max,Temp Min
21541,22-12-2009,0,26.11000061,17.37000084
21542,23-12-2009,0,26.60000038,18.69000053
21543,24-12-2009,0,26.79999924,17.37999916
21544,25-12-2009,0,26.95999908,16.77000046
21545,26-12-2009,0,27.36000061,17.05999947
21546,27-12-2009,0,25.81999969,17.70999908
21547,28-12-2009,1.614899874,25.81999969,18.37000084
21548,29-12-2009,0,26.84000015,18.23999977
21549,30-12-2009,0,26.69000053,18.21999931
21550,31-12-2009,0,28.35000038,17.03000069
21551,01-01-2010,8.418338776,28.07999992,17.98999977
21552,02-01-2010,0,27.62000084,16.88999939
21553,03-01-2010,0,27.64999962,15.93999958
21554,04-01-2010,0,28.35000038,13.98999977
21555,05-01-2010,0,28.36000061,13.52000046
21556,06-01-2010,0,27.43000031,14.92000008
21557,07-01-2010,0,26.35000038,14.14999962
21558,08-01-2010,0,26.85000038,16.37000084
21559,09-01-2010,0,27.35000038,18.59000015
21560,10-01-2010,0,27.81999969,18.76000023
21561,11-01-2010,0.59381336,28.93000031,18.38999939
21562,12-01-2010,6.368593693,29.10000038,18.93000031
21563,13-01-2010,0.993431926,28.76000023,19.27000046
21564,14-01-2010,7.937934875,28.92000008,19.64999962
21565,15-01-2010,0,26.94000053,19.17000008
21566,16-01-2010,0,27.88999939,16.28000069
21567,17-01-2010,0,28.06999969,16.30999947
21568,18-01-2010,0,28.39999962,17.01000023
21569,19-01-2010,0,28.03000069,16.90999985
21570,20-01-2010,0,27.95999908,16.96999931
21571,21-01-2010,0,27.77000046,15.31999969
21572,22-01-2010,0,27.90999985,13.64000034
21573,23-01-2010,0,27.65999985,13.64000034
21574,24-01-2010,0,27.97999954,13.31999969
21575,25-01-2010,0,28.22999954,14.77000046
21576,26-01-2010,0,28.34000015,15.61999989
21577,27-01-2010,0,28.61000061,15.76000023
21578,28-01-2010,0,28.46999931,15.85000038
21579,29-01-2010,0,28.95000076,16.62000084
21580,30-01-2010,0,29.11000061,15.81000042
21581,31-01-2010,0,29.04000092,15.39000034
21582,01-02-2010,0,28.62999916,15.18000031
21583,02-02-2010,0,29.34000015,15.5
21584,03-02-2010,0,29.86000061,15
21585,04-02-2010,0,29.04999924,14.5
21586,05-02-2010,0,29.29999924,14.23999977
21587,06-02-2010,0,29.31999969,14.35000038
21588,07-02-2010,0,29.04999924,15.35999966
21589,08-02-2010,0,29.95000076,15.34000015
21590,09-02-2010,0,31.29000092,15.11999989
21591,10-02-2010,0,31.15999985,16.54000092
21592,11-02-2010,0,30.37000084,18.62999916
21593,12-02-2010,0,31.20999908,18.05999947
21594,13-02-2010,0,32.25,18.59000015
21595,14-02-2010,0,33.13999939,18.40999985
21596,15-02-2010,0,32.88999939,18.47999954
21597,16-02-2010,0,32.70999908,18.05999947
21598,17-02-2010,0,33.36999893,17.38999939
21599,18-02-2010,0,33.70999908,18.23999977
21600,19-02-2010,0,33.59000015,20.03000069
21601,20-02-2010,0,34.22999954,18.82999992
21602,21-02-2010,0,33.70999908,20.02000046
21603,22-02-2010,0,34.11999893,19.29999924
21604,23-02-2010,0,34.15000153,19.47999954
21605,24-02-2010,0,32.86999893,20.36000061
21606,25-02-2010,0,34.04000092,19.23999977
21607,26-02-2010,0,33.47999954,19.79999924
21608,27-02-2010,0,34.06999969,19.06999969
21609,28-02-2010,0,34.13999939,18.64999962
21610,01-03-2010,0,34.22000122,18.26000023
21611,02-03-2010,0,34.11999893,17.26000023
21612,03-03-2010,0,34.72000122,17.79999924
21613,04-03-2010,0,34.06999969,19.21999931
21614,05-03-2010,0,34.54000092,19.97999954
21615,06-03-2010,0,35.00999832,20.70999908
21616,07-03-2010,0,35.04000092,21.01000023
21617,08-03-2010,0,36.11000061,21.55999947
21618,09-03-2010,0,35.95000076,21.09000015
21619,10-03-2010,0,35.34999847,19.67000008
21620,11-03-2010,0,34.77000046,20.57999992
21621,12-03-2010,0,34.58000183,19.17000008
21622,13-03-2010,0,33.84999847,19.21999931
21623,14-03-2010,0,34.04000092,19.10000038
21624,15-03-2010,0,35.52999878,19.53000069
21625,16-03-2010,0,34.84999847,21.03000069
21626,17-03-2010,0,34.74000168,20.55999947
21627,18-03-2010,0,33.75,19.78000069
21628,19-03-2010,0,34.31999969,17.79999924
21629,20-03-2010,0,35.61000061,18.31999969
21630,21-03-2010,0,36.16999817,19.25
21631,22-03-2010,0,36.08000183,18.86000061
21632,23-03-2010,0,34.95999908,20.06999969
21633,24-03-2010,0,35.56000137,20.85000038
21634,25-03-2010,0,35.34000015,21.09000015
21635,26-03-2010,0,35.52000046,21.09000015
21636,27-03-2010,0,35.20000076,21.82999992
21637,28-03-2010,0,35.11999893,21.92000008
21638,29-03-2010,0,35.16999817,22.45000076
21639,30-03-2010,0,34.83000183,22.93000031
21640,31-03-2010,0,32.65000153,22.12000084
21641,01-04-2010,0,35.66999817,21.29000092
21642,02-04-2010,0,36.34999847,21.90999985
21643,03-04-2010,0,36.86000061,21.69000053
21644,04-04-2010,0,36.47999954,22.70999908
21645,05-04-2010,0,36.77999878,22.35000038
21646,06-04-2010,0,36.61000061,22.90999985
21647,07-04-2010,0,37.13000107,23.10000038
21648,08-04-2010,0,34.77999878,22.98999977
21649,09-04-2010,0,36.38999939,23.09000015
21650,10-04-2010,0,37.16999817,23.13999939
21651,11-04-2010,0,37.66999817,23.65999985
21652,12-04-2010,0,36.79000092,24.46999931
21653,13-04-2010,0,36.13999939,21.45000076
21654,14-04-2010,0,35.91999817,22.94000053
21655,15-04-2010,3.145697832,35.36999893,21.67000008
21656,16-04-2010,0,36.09999847,23.55999947
21657,17-04-2010,0,36.06000137,23.40999985
21658,18-04-2010,0,35.79999924,23.48999977
21659,19-04-2010,0,34.47999954,22.69000053
21660,20-04-2010,0,36.09999847,23.09000015
21661,21-04-2010,0,35.79999924,22.89999962
21662,22-04-2010,0,35.90999985,22.60000038
21663,23-04-2010,0,36.20000076,23.39999962
21664,24-04-2010,0,35.20000076,22.62999916
21665,25-04-2010,0,35.34000015,22.04000092
21666,26-04-2010,0,34.93999863,23.34000015
21667,27-04-2010,0,34.75999832,22.54999924
21668,28-04-2010,0,34.81999969,23.35000038
21669,29-04-2010,0,35.00999832,22.82999992
21670,30-04-2010,0,32.40999985,23.61000061
21671,01-05-2010,1.060758591,32.25999832,20.57999992
21672,02-05-2010,0,33.34999847,21.68000031
21673,03-05-2010,7.535043716,33.86999893,21.67000008
21674,04-05-2010,0,34.00999832,23.09000015
21675,05-05-2010,0,34.70000076,21.87000084
21676,06-05-2010,0,35.79000092,22.93000031
21677,07-05-2010,0,35.22999954,23.02000046
21678,08-05-2010,0,35.11999893,24.19000053
21679,09-05-2010,0,35.65000153,22.96999931
21680,10-05-2010,0,36.27000046,23.59000015
21681,11-05-2010,0,36.70000076,24.72999954
21682,12-05-2010,0,36.97999954,23.92000008
21683,13-05-2010,0,36.91999817,24.32999992
21684,14-05-2010,0,36.00999832,23.86000061
21685,15-05-2010,0,36.04000092,24.02000046
21686,16-05-2010,0,34.25,22.98999977
21687,17-05-2010,0,35.50999832,22.29999924
21688,18-05-2010,0,34,22.31999969
21689,19-05-2010,2.340984344,28.10000038,21.19000053
21690,20-05-2010,1.958126545,26.57999992,19.93000031
21691,21-05-2010,12.78371334,29.12999916,20.38999939
21692,22-05-2010,2.201815128,31.88999939,20.03000069
21693,23-05-2010,5.883632183,33.06000137,20.59000015
21694,24-05-2010,0,33.13000107,21.18000031
21695,25-05-2010,0,33.31999969,22.25
21696,26-05-2010,0,33.93999863,21.87000084
21697,27-05-2010,0,35.27000046,22.27000046
21698,28-05-2010,0,34.88999939,22.77000046
21699,29-05-2010,0,34.65999985,21.78000069
21700,30-05-2010,0.919259012,34.49000168,22
21701,31-05-2010,3.618101835,32.88000107,21.30999947
21702,01-06-2010,0.442921937,34.04000092,21.36000061
21703,02-06-2010,0,33.47999954,22.12999916
21704,03-06-2010,2.307592869,34.34000015,21.12999916
21705,04-06-2010,2.220365286,33.93000031,22.90999985
21706,05-06-2010,27.4791317,31.72999954,19.96999931
21707,06-06-2010,0.146311522,32.00999832,21.23999977
21708,07-06-2010,0,30.77000046,21.13999939
21709,08-06-2010,3.385507107,32.09999847,20.68000031
21710,09-06-2010,0,30.89999962,21.93000031
21711,10-06-2010,33.14057541,29.59000015,21.68000031
21712,11-06-2010,6.308586597,28.06999969,19.97999954
21713,12-06-2010,10.43478203,27.34000015,19.67000008
21714,13-06-2010,7.754101753,27.77000046,20.45999908
21715,14-06-2010,0,28.22999954,20.63999939
21716,15-06-2010,5.265602112,28.47999954,20.70999908
21717,16-06-2010,0,30.02000046,20.94000053
21718,17-06-2010,0,28.86000061,21.42000008
21719,18-06-2010,0,29.69000053,20.71999931
21720,19-06-2010,0.993477881,31.92000008,21.17000008
21721,20-06-2010,0,30.46999931,20.61000061
21722,21-06-2010,0,30.88999939,20.95999908
21723,22-06-2010,1.732667208,30.77000046,20.78000069
21724,23-06-2010,10.93299961,31.56999969,21.37999916
21725,24-06-2010,15.66719437,28.35000038,20.20000076
21726,25-06-2010,0,31.82999992,19.76000023
21727,26-06-2010,0,31.05999947,20.53000069
21728,27-06-2010,1.85864234,32.34000015,20.77000046
21729,28-06-2010,0,32.68999863,20.86000061
21730,29-06-2010,0,32.93999863,21.20000076
21731,30-06-2010,10.05541611,31.28000069,21.37999916
21732,01-07-2010,0,30.04999924,20.90999985
21733,02-07-2010,0,28.20999908,19.22999954
21734,03-07-2010,0,30.65999985,20.38999939
21735,04-07-2010,3.636917353,31.02000046,20.46999931
21736,05-07-2010,0.626508117,31.05999947,21.11000061
21737,06-07-2010,6.616470814,29.70999908,20.31999969
21738,07-07-2010,0,29.37000084,20.11000061
21739,08-07-2010,1.50334394,30.04000092,20.12999916
21740,09-07-2010,0,31.20000076,20.55999947
21741,10-07-2010,28.67379951,31.20999908,20.13999939
21742,11-07-2010,30.90701485,31,20.44000053
21743,12-07-2010,0,30.70000076,20.88999939
21744,13-07-2010,11.48197269,29.96999931,20.53000069
21745,14-07-2010,0,30.95000076,20.59000015
21746,15-07-2010,0,31.90999985,20.28000069
21747,16-07-2010,1.127508044,30.02000046,20.87000084
21748,17-07-2010,19.758255,29.70000076,20
21749,18-07-2010,0.204450652,28.97999954,19.95000076
21750,19-07-2010,1.636924267,29.28000069,20.20999908
21751,20-07-2010,6.056172371,27.29000092,20.53000069
21752,21-07-2010,8.209471703,26.60000038,20.12000084
21753,22-07-2010,12.72241688,28.64999962,20.05999947
21754,23-07-2010,0,29.32999992,20.04000092
21755,24-07-2010,1.290053129,28.59000015,20.03000069
21756,25-07-2010,2.058188677,28.81999969,20
21757,26-07-2010,1.116691232,28.35000038,20.12999916
21758,27-07-2010,0,29.21999931,20.37999916
21759,28-07-2010,7.680409431,28.06999969,20.63999939
21760,29-07-2010,7.489555359,29.21999931,20.04000092
21761,30-07-2010,10.7412796,29.42000008,19.64999962
21762,31-07-2010,7.956663609,28.06999969,20.25
21763,01-08-2010,0.278796345,28.5,20.28000069
21764,02-08-2010,0,29.11000061,20.12000084
21765,03-08-2010,6.356224537,27.5,20.73999977
21766,04-08-2010,0,27.52000046,20.84000015
21767,05-08-2010,0,29.29999924,20.12000084
21768,06-08-2010,0,28.59000015,20.54000092
21769,07-08-2010,6.581982613,29.63999939,20.29000092
21770,08-08-2010,6.686104298,30.55999947,20.68000031
21771,09-08-2010,0,30.21999931,20.54000092
21772,10-08-2010,0,30.69000053,20.10000038
21773,11-08-2010,1.23591888,30.11000061,20.92000008
21774,12-08-2010,5.54227829,30.96999931,21.04999924
21775,13-08-2010,8.311750412,29.04999924,20.88999939
21776,14-08-2010,0,28.98999977,20.52000046
21777,15-08-2010,0,28.62000084,20.94000053
21778,16-08-2010,1.471029282,29.11000061,20.48999977
21779,17-08-2010,0.153079182,28.47999954,20.38999939
21780,18-08-2010,0.400361001,27.12000084,19.79000092
21781,19-08-2010,0,28.73999977,20.29999924
21782,20-08-2010,15.13456345,28.02000046,21.12000084
21783,21-08-2010,0,28.07999992,20.07999992
21784,22-08-2010,21.27602959,27.22999954,20.17000008
21785,23-08-2010,0.599657655,27.62999916,20.03000069
21786,24-08-2010,10.7750597,27.09000015,19.87999916
21787,25-08-2010,27.56688309,24.70000076,19.51000023
21788,26-08-2010,18.95276451,25.92000008,19.34000015
21789,27-08-2010,4.133225918,27.69000053,19.54000092
21790,28-08-2010,0,28.84000015,20.02000046
21791,29-08-2010,6.179594517,27.64999962,20.54000092
21792,30-08-2010,10.13453484,27.09000015,20.87999916
21793,31-08-2010,3.902002573,27.79999924,18.62999916
21794,01-09-2010,0,29.12999916,18.78000069
21795,02-09-2010,0,28.29000092,19.92000008
21796,03-09-2010,0,26.53000069,20.45999908
21797,04-09-2010,0,27.81999969,20.25
21798,05-09-2010,0,28.42000008,19.72999954
21799,06-09-2010,0.280066818,27.57999992,20
21800,07-09-2010,1.359510779,27.88999939,20.89999962
21801,08-09-2010,0.185864225,27.37000084,20.84000015
21802,09-09-2010,0,29.20000076,20.43000031
21803,10-09-2010,0.153079182,29.42000008,20.62999916
21804,11-09-2010,42.27505493,27.76000023,19.95000076
21805,12-09-2010,0,27.96999931,20.13999939
21806,13-09-2010,0.80477643,28.10000038,20.59000015
21807,14-09-2010,3.707756758,27.04000092,20.11000061
21808,15-09-2010,0.185864225,27.62999916,20.29000092
21809,16-09-2010,1.80422473,27.44000053,20.42000008
21810,17-09-2010,0.18538785,27.47999954,20.54999924
21811,18-09-2010,0,27.73999977,19.97999954
21812,19-09-2010,1.97999382,29.29000092,19.93000031
21813,20-09-2010,3.901196241,29.57999992,19.75
21814,21-09-2010,0.986569405,30.75,20.54999924
21815,22-09-2010,0,31.07999992,20.65999985
21816,23-09-2010,0,30.95999908,21.64999962
21817,24-09-2010,0,30,20.87000084
21818,25-09-2010,25.97452927,30.17000008,20.46999931
21819,26-09-2010,17.22198296,29.36000061,21.20000076
21820,27-09-2010,9.239685059,29.07999992,20.85000038
21821,28-09-2010,0,29.89999962,21.28000069
21822,29-09-2010,0,30.07999992,20.80999947
21823,30-09-2010,0,30.32999992,20.35000038
21824,01-10-2010,0,29.95999908,20.95000076
21825,02-10-2010,6.179594517,29.12999916,20.75
21826,03-10-2010,0,29.79000092,20.78000069
21827,04-10-2010,0.92932117,30.79999924,20.86000061
21828,05-10-2010,0,30.06999969,20.98999977
21829,06-10-2010,10.96240902,27.79999924,21.32999992
21830,07-10-2010,9.828035355,29.59000015,20.47999954
21831,08-10-2010,0,30.12999916,21.27000046
21832,09-10-2010,0,28.70000076,21.07999992
21833,10-10-2010,0,29.54000092,21.15999985
21834,11-10-2010,0,29.97999954,20.21999931
21835,12-10-2010,0,29.76000023,19.45000076
21836,13-10-2010,1.887900829,29.45999908,20.17000008
21837,14-10-2010,1.151159167,29.53000069,20.04999924
21838,15-10-2010,8.038227081,28.84000015,19.97999954
21839,16-10-2010,0,28.95999908,19.96999931
21840,17-10-2010,0,27.78000069,19.96999931
21841,18-10-2010,0,29.04000092,20.23999977
21842,19-10-2010,0,30,20.09000015
21843,20-10-2010,30.46639252,29.63999939,20.57999992
21844,21-10-2010,0,29.84000015,20.76000023
21845,22-10-2010,0,29.10000038,20.97999954
21846,23-10-2010,0,27.43000031,20.23999977
21847,24-10-2010,0,28.64999962,20.01000023
21848,25-10-2010,0,29.12000084,20.37999916
21849,26-10-2010,1.887900829,28.86000061,20.47999954
21850,27-10-2010,8.898615837,28.37999916,20.31999969
21851,28-10-2010,0,28.82999992,19.12999916
21852,29-10-2010,0,27.39999962,19.48999977
21853,30-10-2010,0,25.62000084,20.12999916
21854,31-10-2010,5.243494034,26.27000046,19.76000023
21855,01-11-2010,5.662495613,25.54999924,19.97999954
21856,02-11-2010,52.52001572,26.37999916,19.67000008
21857,03-11-2010,20.11903572,26.73999977,19.89999962
21858,04-11-2010,10.63671112,27.65999985,19.93000031
21859,05-11-2010,11.27610493,28.05999947,20.02000046
21860,06-11-2010,2.975632668,26.93000031,19.93000031
21861,07-11-2010,0,23.19000053,18.67000008
21862,08-11-2010,58.15517807,25.03000069,19.48999977
21863,09-11-2010,0,27.63999939,19.93000031
21864,10-11-2010,1.811436176,28.25,20.37999916
21865,11-11-2010,0.220713824,28.48999977,20.60000038
21866,12-11-2010,7.868515968,28.82999992,19.80999947
21867,13-11-2010,0,29.71999931,19.97999954
21868,14-11-2010,0,29.06999969,20.28000069
21869,15-11-2010,0,28.02000046,19.68000031
21870,16-11-2010,9.725401878,27.12999916,19.07999992
21871,17-11-2010,20.91871834,24.59000015,19.67000008
21872,18-11-2010,0.221190199,27.01000023,19.55999947
21873,19-11-2010,9.297984123,27.27000046,19.39999962
21874,20-11-2010,0,27.98999977,18.71999931
21875,21-11-2010,0,26.82999992,18.57999992
21876,22-11-2010,0,28.37000084,19.07999992
21877,23-11-2010,1.23591888,27.93000031,19.43000031
21878,24-11-2010,0,26.75,19.81999969
21879,25-11-2010,0.123591885,26.56999969,19.31999969
21880,26-11-2010,0,25.98999977,19.21999931
21881,27-11-2010,0,25.10000038,18.97999954
21882,28-11-2010,0,25.71999931,18.81999969
21883,29-11-2010,0,27.87000084,17.79000092
21884,30-11-2010,0,27.14999962,17.96999931
21885,01-12-2010,0,24.94000053,18.51000023
21886,02-12-2010,3.088724613,25.80999947,19.26000023
21887,03-12-2010,0,25.30999947,18.92000008
21888,04-12-2010,0,25.12000084,17.45000076
21889,05-12-2010,0,25.21999931,16.5
21890,06-12-2010,0,23.20999908,16.62999916
21891,07-12-2010,0,24.39999962,17.07999992
21892,08-12-2010,0,27.13999939,18.25
21893,09-12-2010,0,27.77000046,18.06999969
21894,10-12-2010,0.460463643,27.45999908,18.62999916
21895,11-12-2010,1.353672147,27.87999916,18.72999954
21896,12-12-2010,0,27.05999947,18.12999916
21897,13-12-2010,0,26.92000008,17.62000084
21898,14-12-2010,0,27.03000069,17.89999962
21899,15-12-2010,0,26.35000038,18.39999962
21900,16-12-2010,0,25.89999962,18.31999969
21901,17-12-2010,0,25.93000031,16.90999985
21902,18-12-2010,0,26.43000031,16.65999985
21903,19-12-2010,0,25.73999977,13.44999981
21904,20-12-2010,0.123591885,24.98999977,17.29000092
21905,21-12-2010,0.506510019,27.31999969,15.64999962
21906,22-12-2010,0,27.86000061,12.71000004
21907,23-12-2010,0,27.23999977,11.23999977
21908,24-12-2010,0,26.63999939,11.93000031
21909,25-12-2010,0,26.90999985,12.52000046
21910,26-12-2010,0,26.95000076,13.02000046
21911,27-12-2010,0,26.46999931,14.03999996
21912,28-12-2010,0,26.37000084,14.06000042
21913,29-12-2010,0,26.25,16.78000069
21914,30-12-2010,0,27.34000015,16.20999908
21915,31-12-2010,0,28.04000092,16.31999969
21916,01-01-2011,0,28.57999992,16.43000031
21917,02-01-2011,0,28.07999992,16.64999962
21918,03-01-2011,0,27.13999939,17.60000038
21919,04-01-2011,0,26.79000092,17.01000023
21920,05-01-2011,0,26.59000015,17.76000023
21921,06-01-2011,0,26.95000076,16.05999947
21922,07-01-2011,0,27.78000069,14.89000034
21923,08-01-2011,0,28.67000008,14.68000031
21924,09-01-2011,0,29.09000015,14.59000015
21925,10-01-2011,0,28.93000031,13.71000004
21926,11-01-2011,0,28.79999924,12.94999981
21927,12-01-2011,0,28.70999908,10.68999958
21928,13-01-2011,0,28.87999916,10.68999958
21929,14-01-2011,0,28.72999954,12.72999954
21930,15-01-2011,0,28.45000076,12.30000019
21931,16-01-2011,0,29.72999954,13.85999966
21932,17-01-2011,0,29.71999931,13.71000004
21933,18-01-2011,0,29.23999977,13.72000027
21934,19-01-2011,0,29.79999924,13.72000027
21935,20-01-2011,0,30.42000008,13.17000008
21936,21-01-2011,0,29.75,13.72000027
21937,22-01-2011,0,28.79999924,14.47999954
21938,23-01-2011,0,28.04999924,15.22999954
21939,24-01-2011,0,27.84000015,14.32999992
21940,25-01-2011,0,28.19000053,13.52999973
21941,26-01-2011,0,28.07999992,14.18000031
21942,27-01-2011,0,29.54000092,14.71000004
21943,28-01-2011,0,29.53000069,13.14999962
21944,29-01-2011,0,30.20000076,13.89000034
21945,30-01-2011,0,29.65999985,14.06999969
21946,31-01-2011,0,29.95000076,14.69999981
21947,01-02-2011,0,29.98999977,14.69999981
21948,02-02-2011,0,29.26000023,14.60999966
21949,03-02-2011,0,29.31999969,14.52999973
21950,04-02-2011,0,29.11000061,14.97000027
21951,05-02-2011,0,29.92000008,13.51000023
21952,06-02-2011,0,29.53000069,14.06999969
21953,07-02-2011,0,29.79000092,13.92000008
21954,08-02-2011,0,30.52000046,13.61999989
21955,09-02-2011,0,30.70000076,13.40999985
21956,10-02-2011,0,30.85000038,12.09000015
21957,11-02-2011,0,29.79000092,13.84000015
21958,12-02-2011,0,30.25,13.85000038
21959,13-02-2011,0,30.31999969,13.05000019
21960,14-02-2011,0,30.38999939,11.5
21961,15-02-2011,0,30.54000092,13.68000031
21962,16-02-2011,0,30.27000046,16.89999962
21963,17-02-2011,0,31.30999947,16.89999962
21964,18-02-2011,0,31.45000076,18.46999931
21965,19-02-2011,0,31.67000008,17.84000015
21966,20-02-2011,0,30.28000069,18.62999916
21967,21-02-2011,5.636236191,31.12000084,19.61000061
21968,22-02-2011,0,29.12999916,18.75
21969,23-02-2011,0.693465233,29.46999931,19.55999947
21970,24-02-2011,0,29.98999977,18.69000053
21971,25-02-2011,0,30.46999931,19.51000023
21972,26-02-2011,8.206990242,30.44000053,18.82999992
21973,27-02-2011,0,31.22999954,18.10000038
21974,28-02-2011,0,31.36000061,17.54999924
